"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","58800","136.06307711929"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59900","136.054130123687"
"Kirk Cousins, WAS, , 7400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58600","136.049351151981"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58100","135.96940429698"
"Kirk Cousins, WAS, , 7400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58300","135.96670708225"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Greg Olsen, CAR, , 8100","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59900","135.962077699391"
"Kirk Cousins, WAS, , 7400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58400","135.929592349624"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Jermaine Kearse, SEA, , 4600","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58900","135.901350226178"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Tyler Lockett, SEA, , 5300","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58400","135.890185030349"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58200","135.867542223952"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Jermaine Kearse, SEA, , 4600","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58600","135.818706156447"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Tyler Lockett, SEA, , 5300","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58100","135.807540960618"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Jordy Nelson, GB, , 8300","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","59400","135.798292771388"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Jermaine Kearse, SEA, , 4600","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58700","135.781591423821"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Tyler Lockett, SEA, , 5300","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58200","135.770426227992"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Doug Baldwin, SEA, , 7600","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58700","135.714624853662"
"Aaron Rodgers, GB, , 8800","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58100","135.707450492007"
"Cam Newton, CAR, , 8900","C.J. Spiller, SEA, , 5000","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Doug Baldwin, SEA, , 7600","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58200","135.648680535144"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","DeAndre Hopkins, HOU, , 8100","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59000","135.622978925254"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Marqise Lee, JAX, , 4500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58700","135.592872111128"
"Cam Newton, CAR, , 8900","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58500","135.573081898757"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","DeAndre Hopkins, HOU, , 8100","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59100","135.521116852226"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58000","135.505770476385"
"Kirk Cousins, WAS, , 7400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Cairo Santos, KC, , 4700","BUF, BUF, , 4800","58100","135.495611393926"
"Cam Newton, CAR, , 8900","Josh Ferguson, IND, , 4500","Justin Forsett, DET, , 4900","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58000","135.486424267174"
"Russell Wilson, SEA, , 8400","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58000","135.47896104825"
"Ben Roethlisberger, PIT, , 8700","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58200","135.435412931272"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","59500","135.430135774009"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Jermaine Kearse, SEA, , 4600","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","BUF, BUF, , 4800","58400","135.347610468123"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Jordy Nelson, GB, , 8300","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59300","135.334658950793"
"Ben Roethlisberger, PIT, , 8700","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58300","135.333550858244"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Delanie Walker, TEN, , 6700","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","59900","135.295767180759"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58600","135.276385886179"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59700","135.267438890575"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","60000","135.264202773368"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58700","135.17452381315"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59800","135.165576817547"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","DeAndre Hopkins, HOU, , 8100","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58900","135.159345104659"
"Colin Kaepernick, SF, , 6400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58500","135.032337773927"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58700","135.009589551725"
"Ben Roethlisberger, PIT, , 8700","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58100","134.971779110677"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59400","134.966501953414"
"Colin Kaepernick, SF, , 6400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58200","134.949693704196"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58400","134.926945481994"
"Colin Kaepernick, SF, , 6400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58300","134.91257897157"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58500","134.889830749368"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59800","134.832133360164"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Jimmy Graham, SEA, , 6900","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","59200","134.827963677982"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58500","134.812752065583"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59600","134.80380506998"
"Aaron Rodgers, GB, , 8800","C.J. Spiller, SEA, , 5000","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58000","134.746807747065"
"Kirk Cousins, WAS, , 7400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58500","134.696744882742"
"Ryan Tannehill, MIA, , 7100","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Tyler Lockett, SEA, , 5300","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58000","134.67585510982"
"Cam Newton, CAR, , 8900","C.J. Spiller, SEA, , 5000","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58400","134.612439153815"
"Ben Roethlisberger, PIT, , 8700","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Jermaine Kearse, SEA, , 4600","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58800","134.548743956939"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Jordy Nelson, GB, , 8300","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59100","134.547967717682"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Tyler Lockett, SEA, , 5300","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58300","134.53757876111"
"Colin Kaepernick, SF, , 6400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Cairo Santos, KC, , 4700","BUF, BUF, , 4800","58000","134.478598015872"
"Cam Newton, CAR, , 8900","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59100","134.476506732881"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Cairo Santos, KC, , 4700","BUF, BUF, , 4800","58200","134.45584979367"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Jordy Nelson, GB, , 8300","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59200","134.446105644653"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Julio Jones, ATL, , 8500","Odell Beckham Jr., NYG, , 8300","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","59700","134.417377057996"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Jimmy Graham, SEA, , 6900","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59100","134.364329857387"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59200","134.179810720302"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Jordy Nelson, GB, , 8300","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59000","134.084333897087"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59300","134.077948647274"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Delanie Walker, TEN, , 6700","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59600","134.045442127052"
"Cam Newton, CAR, , 8900","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Doug Baldwin, SEA, , 7600","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58600","133.95531033115"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Julio Jones, ATL, , 8500","Odell Beckham Jr., NYG, , 8300","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59600","133.953743237401"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Delanie Walker, TEN, , 6700","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59700","133.943580054024"
"Cam Newton, CAR, , 8900","Josh Ferguson, IND, , 4500","Justin Forsett, DET, , 4900","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Doug Baldwin, SEA, , 7600","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58100","133.868652699566"
"Ryan Tannehill, MIA, , 7100","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58300","133.795259631196"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59100","133.716176899707"
"Ryan Tannehill, MIA, , 7100","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Justin Tucker, BAL, , 4900","BUF, BUF, , 4800","58000","133.712615561465"
"Colin Kaepernick, SF, , 6400","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58400","133.679731504688"
"Ryan Tannehill, MIA, , 7100","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","58100","133.675500828839"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Adam Vinatieri, IND, , 5200","TEN, TEN, , 4700","58600","133.656983282486"
"Russell Wilson, SEA, , 8400","Giovani Bernard, CIN, , 5700","Josh Ferguson, IND, , 4500","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","58000","133.598011257182"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59500","133.581808306457"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Jimmy Graham, SEA, , 6900","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58900","133.577638624275"
"Cam Newton, CAR, , 8900","C.J. Spiller, SEA, , 5000","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","A.J. Green, CIN, , 8400","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59000","133.515863987939"
"Cam Newton, CAR, , 8900","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Greg Olsen, CAR, , 8100","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59900","133.504888250855"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Jimmy Graham, SEA, , 6900","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59000","133.475776551247"
"Ryan Tannehill, MIA, , 7100","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Michael Thomas, NO, , 5400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","58100","133.441509062307"
"Cam Newton, CAR, , 8900","Jalen Richard, OAK, , 5100","Josh Ferguson, IND, , 4500","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","DeAndre Hopkins, HOU, , 8100","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58800","133.400030582147"
