"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Marcus Mariota, TEN, , 8000","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Adam Vinatieri, IND, , 5000","NE, NE, , 4900","59600","152.769031507776"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Spencer Ware, KC, , 7700","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58100","152.768216885604"
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 9100","Thomas Rawls, SEA, , 5100","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Adam Vinatieri, IND, , 5000","SEA, SEA, , 5200","59700","152.761518002018"
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","58800","152.760977819676"
"Russell Wilson, SEA, , 7400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","59500","152.757931269379"
"Eli Manning, NYG, , 7700","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58000","152.755459207878"
"Aaron Rodgers, GB, , 9100","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58200","152.750263566569"
"Andy Dalton, CIN, , 7500","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Odell Beckham Jr., NYG, , 9000","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59700","152.737573080783"
"Kirk Cousins, WAS, , 7600","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","59500","152.731916297643"
"Russell Wilson, SEA, , 7400","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59000","152.725090518695"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dan Bailey, DAL, , 5100","SEA, SEA, , 5200","58100","152.721489807886"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","DuJuan Harris, SF, , 5300","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jimmy Graham, SEA, , 6500","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59700","152.720188543847"
"Case Keenum, LA, , 6400","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Doug Baldwin, SEA, , 6700","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59600","152.718574370023"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","DuJuan Harris, SF, , 5300","T.Y. Hilton, IND, , 7900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58400","152.718077145449"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59600","152.709812960756"
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Mike Evans, TB, , 8000","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59700","152.703279713948"
"Case Keenum, LA, , 6400","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Sterling Shepard, NYG, , 5900","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59600","152.681159331658"
"Aaron Rodgers, GB, , 9100","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59700","152.67207176683"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Dennis Pitta, BAL, , 4800","Caleb Sturgis, PHI, , 4500","BUF, BUF, , 4300","58300","152.668951251672"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Gary Barnidge, CLE, , 4700","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","58900","152.652969031417"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Gary Barnidge, CLE, , 4700","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59100","152.647375454037"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Vernon Davis, WAS, , 4500","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","58300","152.641500153114"
"Blake Bortles, JAX, , 7200","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Eli Rogers, PIT, , 5500","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59100","152.641183150649"
"Marcus Mariota, TEN, , 8000","LeSean McCoy, BUF, , 7500","Spencer Ware, KC, , 7700","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59200","152.618449278443"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58200","152.608443489574"
"Kirk Cousins, WAS, , 7600","Jay Ajayi, MIA, , 7600","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58700","152.602729562412"
"Kirk Cousins, WAS, , 7600","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58100","152.588079847676"
"Kirk Cousins, WAS, , 7600","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58300","152.582486270295"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Jack Doyle, IND, , 5000","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","58800","152.577282676539"
"Eli Manning, NYG, , 7700","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59400","152.570289358614"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jimmy Graham, SEA, , 6500","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59200","152.555782438213"
"Case Keenum, LA, , 6400","Jay Ajayi, MIA, , 7600","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58000","152.554232544527"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jimmy Graham, SEA, , 6500","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59400","152.550188860833"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","T.Y. Hilton, IND, , 7900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58100","152.548077462434"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Dennis Pitta, BAL, , 4800","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","58600","152.54641823006"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","DuJuan Harris, SF, , 5300","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58200","152.532984521359"
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58900","152.53203745401"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59200","152.531344717529"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59300","152.525659729398"
"Case Keenum, LA, , 6400","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58500","152.508383416759"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Dwayne Washington, DET, , 4500","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59400","152.495372325345"
"Case Keenum, LA, , 6400","David Johnson, ARI, , 8300","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59000","152.495333593557"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Damien Williams, MIA, , 4700","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59900","152.479415282284"
"Andy Dalton, CIN, , 7500","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58300","152.467818704815"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Dwayne Washington, DET, , 4500","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Zach Miller, CHI, , 5500","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58900","152.453453782138"
"Kirk Cousins, WAS, , 7600","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","58900","152.450787274248"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59100","152.448357968861"
"Andy Dalton, CIN, , 7500","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Odell Beckham Jr., NYG, , 9000","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59800","152.428743179661"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Marqise Lee, JAX, , 4800","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59100","152.427999104834"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Damien Williams, MIA, , 4700","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58600","152.424981434615"
"Marcus Mariota, TEN, , 8000","LeSean McCoy, BUF, , 7500","Spencer Ware, KC, , 7700","Eli Rogers, PIT, , 5500","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59100","152.422417246521"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Delanie Walker, TEN, , 6400","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58700","152.411964201776"
"Marcus Mariota, TEN, , 8000","Jay Ajayi, MIA, , 7600","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59100","152.404464937366"
"Case Keenum, LA, , 6400","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","59400","152.39206213041"
"Marcus Mariota, TEN, , 8000","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59300","152.385637245305"
"Case Keenum, LA, , 6400","David Johnson, ARI, , 8300","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Sterling Shepard, NYG, , 5900","Kyle Rudolph, MIN, , 4900","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59300","152.384675516883"
"Marcus Mariota, TEN, , 8000","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","SEA, SEA, , 5200","59800","152.381236599423"
"Marcus Mariota, TEN, , 8000","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59500","152.380043667925"
"Kirk Cousins, WAS, , 7600","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59300","152.376379437642"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","DuJuan Harris, SF, , 5300","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58500","152.360011583777"
"Kirk Cousins, WAS, , 7600","Le'Veon Bell, PIT, , 9100","Thomas Rawls, SEA, , 5100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Adam Vinatieri, IND, , 5000","SEA, SEA, , 5200","59000","152.338080346885"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Spencer Ware, KC, , 7700","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58200","152.332661834688"
"Andrew Luck, IND, , 8100","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","58200","152.317922169198"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Dennis Pitta, BAL, , 4800","Caleb Sturgis, PHI, , 4500","TB, TB, , 4100","58100","152.313414391671"
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5100","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58300","152.299613588452"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Kenneth Dixon, BAL, , 4800","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58300","152.298252944146"
"Russell Wilson, SEA, , 7400","David Johnson, ARI, , 8300","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59300","152.296907707872"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58600","152.275987546385"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58700","152.266460989153"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Dwayne Washington, DET, , 4500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58500","152.265558110407"
"Eli Manning, NYG, , 7700","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59300","152.263283390825"
"Eli Manning, NYG, , 7700","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","SEA, SEA, , 5200","59800","152.258882744942"
"Eli Manning, NYG, , 7700","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59500","152.257689813445"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58200","152.240133671969"
"Andrew Luck, IND, , 8100","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","T.Y. Hilton, IND, , 7900","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","58000","152.224970097191"
"Marcus Mariota, TEN, , 8000","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dan Bailey, DAL, , 5100","SEA, SEA, , 5200","60000","152.221842032728"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59800","152.221421788713"
"Marcus Mariota, TEN, , 8000","Jay Ajayi, MIA, , 7600","LeSean McCoy, BUF, , 7500","Eli Rogers, PIT, , 5500","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59000","152.208432905444"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58000","152.195605478143"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Duke Johnson Jr., CLE, , 5000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58200","152.190011900762"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Gary Barnidge, CLE, , 4700","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58600","152.186011222813"
"Blake Bortles, JAX, , 7200","David Johnson, ARI, , 8300","LeSean McCoy, BUF, , 7500","Eli Rogers, PIT, , 5500","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58900","152.180159589142"
"Aaron Rodgers, GB, , 9100","C.J. Prosise, SEA, , 4900","Damien Williams, MIA, , 4700","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58000","152.159183473556"
"Marcus Mariota, TEN, , 8000","Le'Veon Bell, PIT, , 9100","Thomas Rawls, SEA, , 5100","Antonio Brown, PIT, , 8900","Brian Quick, LA, , 4500","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Adam Vinatieri, IND, , 5000","SEA, SEA, , 5200","59400","152.139815721839"
