"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","CIN, CIN, , 4500","59300","166.137208933276"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","DEN, DEN, , 4800","59500","166.136338592569"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","58200","166.135719886037"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59200","166.133503126325"
"Aaron Rodgers, GB, , 8900","Dwayne Washington, DET, , 4500","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Robinson, JAX, , 7900","Greg Olsen, CAR, , 7800","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59500","166.128347103428"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Justin Tucker, BAL, , 4800","SEA, SEA, , 5400","60000","166.124965592758"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59700","166.123598874179"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","ARI, ARI, , 5100","59500","166.117682238454"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Brandon McManus, DEN, , 4700","SEA, SEA, , 5400","59500","166.114169414118"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","59600","166.108959282899"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59800","166.107896333896"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","58900","166.100389410521"
"Dak Prescott, DAL, , 7100","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Hunter Henry, SD, , 4500","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59500","166.08968513039"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","59000","166.087731652016"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59800","166.086472087381"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","58400","166.085684825039"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","DEN, DEN, , 4800","58600","166.084566294852"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59300","166.082041132851"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chandler Catanzaro, ARI, , 4900","SEA, SEA, , 5400","60000","166.07747321679"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58500","166.070112628516"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59100","166.069553820613"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","DEN, DEN, , 4800","58000","166.065664573201"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59300","166.065659146238"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Brandon McManus, DEN, , 4700","SEA, SEA, , 5400","59000","166.064819346126"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59400","166.060469771373"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59900","166.057154390523"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Steven Hauschka, SEA, , 5100","SEA, SEA, , 5400","58800","166.046436813324"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59300","166.04344847222"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","58800","166.03924214049"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59000","166.034343207677"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","DEN, DEN, , 4800","60000","166.028363126683"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58000","166.020762560524"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","DEN, DEN, , 4800","60000","166.014740298487"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","58300","166.013765907588"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Hunter Henry, SD, , 4500","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59300","166.012418786441"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","58000","166.00685199666"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","CIN, CIN, , 4500","59500","166.003001651027"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SEA, SEA, , 5400","59800","166.000776556975"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59600","165.994561356243"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59700","165.987155958117"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59700","165.987155958117"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","ARI, ARI, , 5100","59700","165.983474956205"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Brandon McManus, DEN, , 4700","SEA, SEA, , 5400","59700","165.979962131869"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59800","165.979273505701"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Justin Tucker, BAL, , 4800","SEA, SEA, , 5400","58500","165.974768663327"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59100","165.9737484151"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","ARI, ARI, , 5100","58000","165.967485309023"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59100","165.966182128272"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59200","165.958045874818"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","59200","165.953524369768"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59200","165.951407632783"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dontrelle Inman, SD, , 5200","Travis Kelce, KC, , 6000","Chandler Catanzaro, ARI, , 4900","SEA, SEA, , 5400","58800","165.95122699666"
"Dak Prescott, DAL, , 7100","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59200","165.936621628302"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58700","165.935905346267"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59300","165.935346538365"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59800","165.934058034742"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59500","165.931451863989"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","DEN, DEN, , 4800","59500","165.930396333896"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","SEA, SEA, , 5400","58200","165.927318789447"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58100","165.921855176451"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","DEN, DEN, , 4800","59500","165.916773505701"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","58200","165.914409830555"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dontrelle Inman, SD, , 5200","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59700","165.908246553378"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59000","165.905034858241"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","DEN, DEN, , 4800","59400","165.878512667604"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","SEA, SEA, , 5400","59200","165.871536138912"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Hunter Henry, SD, , 4500","Nick Folk, NYJ, , 4500","SF, SF, , 4000","58500","165.87059183462"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Todd Gurley, LA, , 8300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59500","165.85241096347"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59500","165.85241096347"
"Dak Prescott, DAL, , 7100","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59000","165.844710897165"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59300","165.839541132851"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Matt Forte, NYJ, , 7500","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59100","165.837305499039"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59100","165.837305499039"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59600","165.832518194771"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Todd Gurley, LA, , 8300","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59100","165.829855856294"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Terrance Williams, DAL, , 4700","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59100","165.829855856294"
"Ben Roethlisberger, PIT, , 8400","Matt Forte, NYJ, , 7500","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chandler Catanzaro, ARI, , 4900","SEA, SEA, , 5400","59700","165.824794414118"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Eddie Lacy, GB, , 7300","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","58300","165.824355176451"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59400","165.823838592569"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","David Johnson, ARI, , 8400","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59400","165.822859203358"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dontrelle Inman, SD, , 5200","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","58100","165.809100318235"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","C.J. Anderson, DEN, , 8000","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","CIN, CIN, , 4500","59700","165.805066076133"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","Ezekiel Elliott, DAL, , 8100","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59700","165.805020516806"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","DeMarco Murray, TEN, , 7700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59400","165.802414346053"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Andrew Hawkins, CLE, , 4600","Rod Streater, SF, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","58100","165.79999383504"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Andrew Hawkins, CLE, , 4600","Rod Streater, SF, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","58100","165.79999383504"
